step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
674,True,,0.0008445045677945018,0.03192823380231857,0.0004310703952796757,0.009945858269929886,0.0050421664491295815,0.0004222306306473911,0.0005178302526473999,0.00032047628079887687
675,True,,0.0015455018728971481,0.03258602321147919,7.224661385407671e-05,0.014258203096687794,0.009305380284786224,0.0004225173033773899,0.0006712176837027073,0.00031924791737056156
676,True,,0.002125137485563755,0.10632891952991486,0.0003503229527268559,0.026357512921094894,0.012894609943032265,0.0004227984172757715,0.0008353229495696723,0.00031802188231455945
677,True,,0.0005582221201620996,0.013992377556860447,0.0009695403859950602,0.006446579936891794,0.002545808907598257,0.0004230606718920171,0.0006183702498674393,0.00031679818800200944
678,True,,0.004643323831260204,0.07065536081790924,0.0004637636011466384,0.0439421609044075,0.03130154311656952,0.0004232991486787796,0.0008788816630840302,0.0003155768467804314
679,True,,0.003207847010344267,0.08028664439916611,0.0008740328485146165,0.030627384781837463,0.017638571560382843,0.000423558201873675,0.0009343979763798416,0.0003143578709736018
680,True,,0.0005445835995487869,0.03724188357591629,0.0005773128941655159,0.007897584699094296,0.0024699480272829533,0.0004238170513417572,0.0004752101667691022,0.00031314127288142965
681,True,,0.005679246038198471,0.08684371411800385,0.0001397263549733907,0.037126995623111725,0.02247968688607216,0.000424051919253543,0.0009194881422445178,0.00031192706477983095
682,True,,0.0023434977047145367,0.06999673694372177,0.0005063415155746043,0.023638110607862473,0.013278013095259666,0.0004243076837155968,0.0007841953192837536,0.00031071525892060645
683,True,,0.01046886295080185,0.08485151082277298,0.00039240886690095067,0.07980310916900635,0.060060031712055206,0.0004245575692038983,0.0011957718525081873,0.00030950586753131785
684,True,,0.0012822452699765563,0.0481862798333168,0.0005282382480800152,0.016402242705225945,0.009240644052624702,0.00042487334576435387,0.000635124568361789,0.00030829890281516316
685,True,,0.0032376451417803764,0.053963176906108856,0.0007278849952854216,0.032868966460227966,0.022774983197450638,0.00042517148540355265,0.0010518524795770645,0.0003070943769508543
686,True,,0.003531218273565173,0.06711922585964203,0.00011767596151912585,0.03117474541068077,0.020691998302936554,0.0004254834202583879,0.0007530070724897087,0.00030589230209249527
687,True,,0.009807787835597992,0.1041259691119194,0.0004599077219609171,0.10081931203603745,0.0796748548746109,0.0004257833061274141,0.0013917478499934077,0.0003046926903694577
688,True,,0.0008678135345689952,0.04292624071240425,0.001193022122606635,0.014064417220652103,0.006513673812150955,0.0004261613357812166,0.0008881876128725708,0.00030349555388625943
689,True,,0.009641185402870178,0.10947271436452866,0.0005458363448269665,0.09306392818689346,0.07137953490018845,0.0004265066818334162,0.0015886384062469006,0.00030230090472244255
690,True,,0.0008244763594120741,0.032930824905633926,0.0005376458866521716,0.010663297958672047,0.005466178059577942,0.00042694201692938805,0.0006302456022240222,0.0003011087549324507
691,True,,0.0017931293696165085,0.06946086883544922,0.00017180797294713557,0.027341526001691818,0.018254421651363373,0.00042735246825031936,0.0006149766850285232,0.00029991911654550816
692,True,,0.0003350484766997397,0.02795642986893654,0.00019221818365622312,0.005579601973295212,0.002060196828097105,0.0004277520056348294,0.0007319403230212629,0.0002987320015654987
693,True,,0.00037199596408754587,0.056789956986904144,0.00036504308809526265,0.010794799774885178,0.004009440541267395,0.00042812241008505225,0.000847678049467504,0.0002975474219708435
694,True,,0.0007810381939634681,0.03995800018310547,0.0005488380556926131,0.009521651081740856,0.0036428519524633884,0.00042845815187320113,0.0006388135952875018,0.00029636538971438044
695,True,,0.0026982170529663563,0.05717391148209572,0.0005175986443646252,0.021083422005176544,0.011628329753875732,0.00042876560473814607,0.0007711776997894049,0.00029518591672324457
696,True,,0.0026720152236521244,0.06104767695069313,0.0004407513188198209,0.026401955634355545,0.01673937775194645,0.0004290641809348017,0.0008722073398530483,0.00029400901489874665
697,True,,0.004118927288800478,0.05347916856408119,0.00018634095613379031,0.036217402666807175,0.02637358382344246,0.00042936281533911824,0.0010097260819748044,0.00029283469611625346
698,True,,0.003683796152472496,0.05693341791629791,0.00013561391097027808,0.03268948197364807,0.023036818951368332,0.0004296897677704692,0.0010119335493072867,0.000291662972225068
699,True,,0.003045609686523676,0.0725308358669281,0.0004901522770524025,0.01921679824590683,0.007933499291539192,0.0004300189611967653,0.0008320477209053934,0.00029049385504830984
700,True,,0.0008847932331264019,0.04241453856229782,0.0005595774273388088,0.013171697966754436,0.00692199170589447,0.00043032487155869603,0.0005051586776971817,0.0002893273563827957
701,True,,0.0012474108953028917,0.03505584970116615,0.0005445538554340601,0.014745522290468216,0.008899112232029438,0.0004306116607040167,0.0005227649235166609,0.00028816348799892135
702,True,,0.012589285150170326,0.1344175934791565,0.00017072002810891718,0.1030818298459053,0.07670503854751587,0.0004308821226004511,0.0015807222807779908,0.00028700226164054074
703,True,,0.008529411628842354,0.11097370088100433,0.00010177557123824954,0.07331744581460953,0.05348280072212219,0.0004312682431191206,0.001411008182913065,0.0002858436890248497
704,True,,0.002128888387233019,0.06645775586366653,0.0006557211745530367,0.029011810198426247,0.0189213864505291,0.00043170180288143456,0.0012217919575050473,0.00028468778184226687
705,True,,0.0002375330514041707,0.017735661938786507,0.00031774817034602165,0.003954078070819378,0.0013031610287725925,0.0004321441811043769,0.0005363171803764999,0.0002835345517563155
706,True,,0.0066379657946527,0.07874860614538193,0.00043267503497190773,0.06289637088775635,0.047513868659734726,0.00043254639604128897,0.0012580605689436197,0.00028238401040350596
707,True,,0.002084899228066206,0.08957751095294952,7.444296352332458e-05,0.024089055135846138,0.012893188744783401,0.0004329820512793958,0.001153151853941381,0.00028123616939321796
708,True,,0.0011043749982491136,0.032944370061159134,0.00034898982266895473,0.012384270317852497,0.007283145096153021,0.0004333905235398561,0.0005515721277333796,0.0002800910403075845
709,True,,0.0016914554871618748,0.042603105306625366,0.0009633863810449839,0.021659960970282555,0.013777084648609161,0.0004337694845162332,0.0016101307701319456,0.0002789486347013739
710,True,,0.005002206191420555,0.09722890704870224,0.0004545846313703805,0.06362324953079224,0.047984637320041656,0.0004341501335147768,0.0016382448375225067,0.0002778089641018735
711,True,,0.0005651981336995959,0.041339851915836334,0.0008755794842727482,0.009482106193900108,0.0030274181626737118,0.00043455592822283506,0.0006469617364928126,0.0002766720400087737
712,True,,0.0018747567664831877,0.03706158325076103,0.0005743303336203098,0.018276818096637726,0.011542893014848232,0.00043492726399563253,0.0006783789140172303,0.00027553787389405116
713,True,,0.000749087892472744,0.05198118835687637,0.0001435812737327069,0.011853190138936043,0.005614467430859804,0.000435273366747424,0.0007604214479215443,0.000274406477201854
714,True,,0.0014059821842238307,0.04931340739130974,0.0004944143583998084,0.01702132076025009,0.009690811857581139,0.0004355929559096694,0.0007834779098629951,0.00027327786134838595
715,True,,0.0026729160454124212,0.09003198891878128,0.0004021379863843322,0.03440367430448532,0.021918926388025284,0.00043588405242189765,0.001085340278223157,0.00027215203772179054
716,True,,0.0003937099245376885,0.03295206278562546,0.0005207908689044416,0.007203534245491028,0.0024686744436621666,0.0004361849569249898,0.0005073683569207788,0.00027102901768203704
717,True,,0.0013932462316006422,0.029339173808693886,0.0007338669965974987,0.011118977330625057,0.005319715477526188,0.0004364625201560557,0.0010664426954463124,0.00026990881256080566
718,True,,0.0009438858251087368,0.06326306611299515,0.00011717604502337053,0.014371723867952824,0.006862812675535679,0.00043672570609487593,0.0009986661607399583,0.0002687914336613728
719,True,,0.00569180678576231,0.11078203469514847,0.00044542711111716926,0.05408267304301262,0.036417439579963684,0.00043698199442587793,0.0012982625048607588,0.00026767689225849734
720,True,,0.0007998790824785829,0.04331940412521362,0.001187433023005724,0.013175850734114647,0.0056647928431630135,0.0004372625262476504,0.0006036342238076031,0.0002665651995983067
721,True,,0.0019014733843505383,0.08084355294704437,0.0005382460658438504,0.02577955462038517,0.014712858013808727,0.00043751392513513565,0.0009790348121896386,0.0002654563668981837
722,True,,0.010922146961092949,0.08517994731664658,0.0005318289040587842,0.0789111852645874,0.05840300768613815,0.00043775737867690623,0.001804047147743404,0.0002643504053466529
723,True,,0.0018413750221952796,0.05488082766532898,0.00017128800391219556,0.020908350124955177,0.013231935910880566,0.0004380777245387435,0.0007645502337254584,0.00026324732610326796
724,True,,0.0011700906325131655,0.05345621332526207,0.00018843378347810358,0.011938133276998997,0.005041169933974743,0.0004383951600175351,0.000834150065202266,0.00026214714029849906
725,True,,0.001201519975438714,0.045753974467515945,0.00036555921542458236,0.016345050185918808,0.009832627139985561,0.0004387008957564831,0.0005967571632936597,0.00026104985903362035
726,True,,0.0005796312470920384,0.016445232555270195,0.0005430139135569334,0.007543366868048906,0.004228794947266579,0.0004389889945741743,0.0005530267371796072,0.00025995549338059856
727,True,,0.002266964642331004,0.06437022238969803,0.0005231731338426471,0.026741083711385727,0.016986358910799026,0.0004392530827317387,0.0007559677469544113,0.0002588640543819806
728,True,,0.0006821678834967315,0.03512415289878845,0.0004390744143165648,0.009964887984097004,0.004887760616838932,0.0004395139403641224,0.001139746862463653,0.0002577755530507819
729,True,,0.0010362203465774655,0.07540011405944824,0.00019150100706610829,0.01804671250283718,0.009083080105483532,0.00043975363951176405,0.0010581109672784805,0.0002566900003703766
730,True,,0.000697472074534744,0.026565982028841972,0.00013218641106504947,0.005261548329144716,0.001638704678043723,0.00043998868204653263,0.0007925999816507101,0.00025560740729438526
731,True,,0.0014075366780161858,0.04687969386577606,0.00048592055100016296,0.01516427006572485,0.008092520758509636,0.0004402024205774069,0.000686363666318357,0.00025452778474656525
732,True,,0.0016852610278874636,0.03193579614162445,0.0005373699241317809,0.013653537258505821,0.00769555289298296,0.0004403997154440731,0.0007410805555991828,0.00025345114362070015
733,True,,0.007255754433572292,0.096155546605587,0.0005408824072219431,0.08220191299915314,0.06424443423748016,0.0004405937506817281,0.0017124878941103816,0.0002523774947804899
734,True,,0.005703273694962263,0.11958177387714386,0.00016790509107522666,0.046098385006189346,0.028096718713641167,0.0004408740496728569,0.0010812429245561361,0.000251306849059441
735,True,,0.00542598869651556,0.07383590936660767,0.0001032556829159148,0.03794705867767334,0.024926556274294853,0.00044116831850260496,0.0009808772010728717,0.00025023921726075813
736,True,,0.0002846775169018656,0.018491370603442192,0.0006412360235117376,0.004820515401661396,0.001399813685566187,0.0004414778668433428,0.0004491655854508281,0.0002491746101572334
737,True,,0.00331864389590919,0.07020805776119232,0.00031645497074350715,0.031146498396992683,0.02016972005367279,0.00044175537186674774,0.0008888448355719447,0.00024811303849113904
738,True,,0.0023448585998266935,0.06377078592777252,0.00042916895472444594,0.023660432547330856,0.014075737446546555,0.0004420321201905608,0.0007214726647362113,0.00024705451297411894
739,True,,0.003167638322338462,0.0833350270986557,6.890195072628558e-05,0.03727057948708534,0.02562721073627472,0.0004422989732120186,0.0008784065721556544,0.00024599904428707997
740,True,,0.0027744420804083347,0.05058976635336876,0.00035199278499931097,0.02326023206114769,0.014718401245772839,0.0004425699298735708,0.0011481253895908594,0.00024494664308008436
741,True,,0.0025602930691093206,0.04088573157787323,0.000964422186370939,0.022197486832737923,0.013615347445011139,0.00044282840099185705,0.0009539314196445048,0.00024389731997224258
742,True,,0.0007438971661031246,0.03266345337033272,0.0004552818718366325,0.012353828176856041,0.007428590673953295,0.0004430863191373646,0.0010446655796840787,0.00024285108555160577
743,True,,0.0005845758132636547,0.029703058302402496,0.0008904723799787462,0.009570986963808537,0.004230727441608906,0.00044332508696243167,0.0006494467379525304,0.00024180795037505916
744,True,,0.00043708825251087546,0.036056529730558395,0.0005667725927196443,0.008072958327829838,0.0028922364581376314,0.0004435360024217516,0.0005247815861366689,0.00024076792496821562
745,True,,0.0023623467423021793,0.041662443429231644,0.00013845828652847558,0.01881946064531803,0.01200951635837555,0.00044372217962518334,0.0006586863892152905,0.0002397310198253091
746,True,,0.0009858827106654644,0.03809848427772522,0.0004952255985699594,0.01156504824757576,0.005774427205324173,0.000443913449998945,0.0005785208195447922,0.00023869724540908897
747,True,,0.004900042898952961,0.10284167528152466,0.00038752882392145693,0.05468118190765381,0.038717471063137054,0.0004440928460098803,0.0010343940230086446,0.00023766661215071473
748,True,,0.0028105666860938072,0.05362654849886894,0.0005230478709563613,0.022345898672938347,0.013122137635946274,0.00044429226545616984,0.0007947986596263945,0.00023663913044965034
